[COM16] Ready. Waiting for STM32 requests...
[COM21] Ready. Waiting for STM32 requests...
[COM16] WinAcc(1): 1.0000 | WinAvgLoss(1): 0.396685
[COM16] WinAcc(1): 1.0000 | WinAvgLoss(1): 0.392665
[COM21] WinAcc(1): 1.0000 | WinAvgLoss(1): 0.379700
[COM21] WinAcc(1): 1.0000 | WinAvgLoss(1): 0.443691
[COM21] WinAcc(1): 1.0000 | WinAvgLoss(1): 0.487070
[COM16] WinAcc(1): 1.0000 | WinAvgLoss(1): 0.626957
[COM21] WinAcc(1): 0.0000 | WinAvgLoss(1): 0.758849
[COM16] WinAcc(1): 1.0000 | WinAvgLoss(1): 0.307857
[COM21] WinAcc(1): 0.0000 | WinAvgLoss(1): 0.818601
[COM21] WinAcc(1): 0.0000 | WinAvgLoss(1): 0.708874
[COM21] WinAcc(1): 0.0000 | WinAvgLoss(1): 1.327479
[COM16] WinAcc(1): 1.0000 | WinAvgLoss(1): 0.646050
[COM16] WinAcc(1): 0.0000 | WinAvgLoss(1): 0.883936
[COM16] WinAcc(1): 0.0000 | WinAvgLoss(1): 0.922227
[COM21] WinAcc(1): 1.0000 | WinAvgLoss(1): 0.233226
[COM16] WinAcc(1): 1.0000 | WinAvgLoss(1): 0.403245
[COM21] WinAcc(1): 1.0000 | WinAvgLoss(1): 0.658492
[COM16] WinAcc(1): 1.0000 | WinAvgLoss(1): 0.386112
[COM21] WinAcc(1): 0.0000 | WinAvgLoss(1): 0.859383
[COM16] WinAcc(1): 1.0000 | WinAvgLoss(1): 0.638433
[COM21] WinAcc(1): 0.0000 | WinAvgLoss(1): 0.760189
[COM21] WinAcc(1): 1.0000 | WinAvgLoss(1): 0.645568
[COM21] WinAcc(1): 1.0000 | WinAvgLoss(1): 0.664149
[COM16] WinAcc(1): 0.0000 | WinAvgLoss(1): 0.835226
[COM21] WinAcc(1): 1.0000 | WinAvgLoss(1): 0.626849
[COM21] WinAcc(1): 0.0000 | WinAvgLoss(1): 0.804045
[COM16] WinAcc(1): 1.0000 | WinAvgLoss(1): 0.531177
[COM16] WinAcc(1): 0.0000 | WinAvgLoss(1): 0.766142
[COM16] WinAcc(1): 0.0000 | WinAvgLoss(1): 1.243875
[COM16] WinAcc(1): 1.0000 | WinAvgLoss(1): 0.333173
[COM21] WinAcc(1): 1.0000 | WinAvgLoss(1): 0.344889
[COM21] WinAcc(1): 1.0000 | WinAvgLoss(1): 0.366365
[COM21] WinAcc(1): 0.0000 | WinAvgLoss(1): 0.762393
[COM21] WinAcc(1): 0.0000 | WinAvgLoss(1): 0.957558
[COM16] WinAcc(1): 0.0000 | WinAvgLoss(1): 0.801519
[COM16] WinAcc(1): 1.0000 | WinAvgLoss(1): 0.537446
[COM16] WinAcc(1): 1.0000 | WinAvgLoss(1): 0.328972
[COM16] WinAcc(1): 0.0000 | WinAvgLoss(1): 1.044270
[COM21] WinAcc(1): 0.0000 | WinAvgLoss(1): 0.774713
[COM16] WinAcc(1): 0.0000 | WinAvgLoss(1): 1.051778
[COM21] WinAcc(1): 1.0000 | WinAvgLoss(1): 0.428951
[COM16] WinAcc(1): 0.0000 | WinAvgLoss(1): 1.493396
[COM16] WinAcc(1): 0.0000 | WinAvgLoss(1): 0.822389
[COM21] WinAcc(1): 0.0000 | WinAvgLoss(1): 1.429074
[COM16] Training data finished at seq=50, sent CODE_FINISH
[COM21] WinAcc(1): 0.0000 | WinAvgLoss(1): 0.836674
[COM21] WinAcc(1): 1.0000 | WinAvgLoss(1): 0.410416
[COM21] WinAcc(1): 0.0000 | WinAvgLoss(1): 1.172268
[COM21] Training data finished at seq=50, sent CODE_FINISH
[COM16] Inference data finished at seq=20, sent CODE_FINISH
[COM16] STM32 inference accuracy = 0.500000
[COM21] Inference data finished at seq=20, sent CODE_FINISH
[COM21] STM32 inference accuracy = 0.400000
[COM16] FedRound 1 TestAcc = 0.7500
[COM16] Test data finished at seq=20, sent CODE_FINISH
[COM21] FedRound 1 TestAcc = 0.7500
[COM21] Test data finished at seq=20, sent CODE_FINISH
[COM16] Ready. Waiting for STM32 requests...
[COM21] Ready. Waiting for STM32 requests...
[COM21] WinAcc(1): 1.0000 | WinAvgLoss(1): 0.520739
[COM16] WinAcc(1): 1.0000 | WinAvgLoss(1): 0.173525
[COM16] WinAcc(1): 1.0000 | WinAvgLoss(1): 0.504748
[COM16] WinAcc(1): 1.0000 | WinAvgLoss(1): 0.461479
[COM16] WinAcc(1): 1.0000 | WinAvgLoss(1): 0.637065
[COM16] WinAcc(1): 1.0000 | WinAvgLoss(1): 0.622120
[COM21] WinAcc(1): 0.0000 | WinAvgLoss(1): 0.936183
[COM16] WinAcc(1): 1.0000 | WinAvgLoss(1): 0.576528
[COM16] WinAcc(1): 0.0000 | WinAvgLoss(1): 0.788119
[COM21] WinAcc(1): 0.0000 | WinAvgLoss(1): 0.758782
[COM16] WinAcc(1): 1.0000 | WinAvgLoss(1): 0.407109
[COM16] WinAcc(1): 1.0000 | WinAvgLoss(1): 0.310329
[COM16] WinAcc(1): 1.0000 | WinAvgLoss(1): 0.692767
[COM21] WinAcc(1): 1.0000 | WinAvgLoss(1): 0.485858
[COM16] WinAcc(1): 0.0000 | WinAvgLoss(1): 0.719270
[COM21] WinAcc(1): 0.0000 | WinAvgLoss(1): 0.788462
[COM16] WinAcc(1): 0.0000 | WinAvgLoss(1): 0.885326
[COM21] WinAcc(1): 1.0000 | WinAvgLoss(1): 0.342827
[COM21] WinAcc(1): 0.0000 | WinAvgLoss(1): 0.862872
[COM16] WinAcc(1): 0.0000 | WinAvgLoss(1): 0.917455
[COM16] WinAcc(1): 0.0000 | WinAvgLoss(1): 0.853044
[COM21] WinAcc(1): 1.0000 | WinAvgLoss(1): 0.281384
[COM21] WinAcc(1): 1.0000 | WinAvgLoss(1): 0.379488
[COM21] WinAcc(1): 1.0000 | WinAvgLoss(1): 0.402983
[COM16] WinAcc(1): 0.0000 | WinAvgLoss(1): 1.323304
[COM16] WinAcc(1): 1.0000 | WinAvgLoss(1): 0.485489
[COM16] WinAcc(1): 1.0000 | WinAvgLoss(1): 0.486328
[COM21] WinAcc(1): 0.0000 | WinAvgLoss(1): 0.906011
[COM16] WinAcc(1): 1.0000 | WinAvgLoss(1): 0.458587
[COM16] WinAcc(1): 0.0000 | WinAvgLoss(1): 1.991358
[COM21] WinAcc(1): 1.0000 | WinAvgLoss(1): 0.469186
[COM21] WinAcc(1): 1.0000 | WinAvgLoss(1): 0.706389
[COM16] WinAcc(1): 1.0000 | WinAvgLoss(1): 0.202874
[COM21] WinAcc(1): 1.0000 | WinAvgLoss(1): 0.403433
[COM16] WinAcc(1): 1.0000 | WinAvgLoss(1): 0.544337
[COM21] WinAcc(1): 0.0000 | WinAvgLoss(1): 1.115402
[COM16] WinAcc(1): 1.0000 | WinAvgLoss(1): 0.280450
[COM21] WinAcc(1): 1.0000 | WinAvgLoss(1): 0.673645
[COM21] WinAcc(1): 1.0000 | WinAvgLoss(1): 0.390079
[COM16] WinAcc(1): 1.0000 | WinAvgLoss(1): 0.473090
[COM16] WinAcc(1): 1.0000 | WinAvgLoss(1): 0.533973
[COM21] WinAcc(1): 1.0000 | WinAvgLoss(1): 0.453487
[COM16] WinAcc(1): 1.0000 | WinAvgLoss(1): 0.265328
[COM21] WinAcc(1): 0.0000 | WinAvgLoss(1): 0.765867
[COM16] WinAcc(1): 1.0000 | WinAvgLoss(1): 0.406454
[COM21] WinAcc(1): 1.0000 | WinAvgLoss(1): 0.214952
[COM16] WinAcc(1): 1.0000 | WinAvgLoss(1): 0.150887
[COM21] WinAcc(1): 0.0000 | WinAvgLoss(1): 0.834263
[COM16] WinAcc(1): 0.0000 | WinAvgLoss(1): 0.827199
[COM21] WinAcc(1): 1.0000 | WinAvgLoss(1): 0.709402
[COM16] WinAcc(1): 1.0000 | WinAvgLoss(1): 0.415196
[COM21] WinAcc(1): 0.0000 | WinAvgLoss(1): 0.926591
[COM16] WinAcc(1): 1.0000 | WinAvgLoss(1): 0.398865
[COM21] WinAcc(1): 1.0000 | WinAvgLoss(1): 0.681663
[COM16] WinAcc(1): 1.0000 | WinAvgLoss(1): 0.646901
[COM21] WinAcc(1): 1.0000 | WinAvgLoss(1): 0.344275
[COM21] WinAcc(1): 1.0000 | WinAvgLoss(1): 0.356288
[COM21] WinAcc(1): 1.0000 | WinAvgLoss(1): 0.492595
[COM21] WinAcc(1): 1.0000 | WinAvgLoss(1): 0.468985
[COM16] WinAcc(1): 1.0000 | WinAvgLoss(1): 0.310514
[COM21] WinAcc(1): 0.0000 | WinAvgLoss(1): 0.795089
[COM16] WinAcc(1): 1.0000 | WinAvgLoss(1): 0.673878
[COM21] WinAcc(1): 0.0000 | WinAvgLoss(1): 0.849877
[COM21] WinAcc(1): 0.0000 | WinAvgLoss(1): 0.728201
[COM16] WinAcc(1): 0.0000 | WinAvgLoss(1): 0.863232
[COM16] WinAcc(1): 0.0000 | WinAvgLoss(1): 0.909780
[COM21] WinAcc(1): 0.0000 | WinAvgLoss(1): 1.199451
[COM16] WinAcc(1): 1.0000 | WinAvgLoss(1): 0.411054
[COM21] WinAcc(1): 1.0000 | WinAvgLoss(1): 0.212109
[COM16] WinAcc(1): 1.0000 | WinAvgLoss(1): 0.391047
[COM21] WinAcc(1): 1.0000 | WinAvgLoss(1): 0.673508
[COM16] WinAcc(1): 1.0000 | WinAvgLoss(1): 0.654421
[COM21] WinAcc(1): 0.0000 | WinAvgLoss(1): 0.919186
[COM16] WinAcc(1): 0.0000 | WinAvgLoss(1): 0.855609
[COM21] WinAcc(1): 1.0000 | WinAvgLoss(1): 0.700619
[COM16] WinAcc(1): 1.0000 | WinAvgLoss(1): 0.535143
[COM16] WinAcc(1): 0.0000 | WinAvgLoss(1): 0.752115
[COM21] WinAcc(1): 1.0000 | WinAvgLoss(1): 0.593633
[COM16] WinAcc(1): 0.0000 | WinAvgLoss(1): 1.218479
[COM16] WinAcc(1): 1.0000 | WinAvgLoss(1): 0.334287
[COM21] WinAcc(1): 1.0000 | WinAvgLoss(1): 0.692355
[COM21] WinAcc(1): 1.0000 | WinAvgLoss(1): 0.575208
[COM16] WinAcc(1): 0.0000 | WinAvgLoss(1): 0.779275
[COM16] WinAcc(1): 1.0000 | WinAvgLoss(1): 0.547468
[COM21] WinAcc(1): 0.0000 | WinAvgLoss(1): 0.888564
[COM21] WinAcc(1): 1.0000 | WinAvgLoss(1): 0.331129
[COM21] WinAcc(1): 1.0000 | WinAvgLoss(1): 0.335647
[COM16] WinAcc(1): 1.0000 | WinAvgLoss(1): 0.343593
[COM16] WinAcc(1): 0.0000 | WinAvgLoss(1): 1.064627
[COM16] WinAcc(1): 0.0000 | WinAvgLoss(1): 1.076487
[COM21] WinAcc(1): 0.0000 | WinAvgLoss(1): 0.729836
[COM16] WinAcc(1): 0.0000 | WinAvgLoss(1): 1.486003
[COM16] WinAcc(1): 0.0000 | WinAvgLoss(1): 0.814640
[COM16] Training data finished at seq=50, sent CODE_FINISH
[COM21] WinAcc(1): 0.0000 | WinAvgLoss(1): 1.043669
[COM21] WinAcc(1): 0.0000 | WinAvgLoss(1): 0.835384
[COM21] WinAcc(1): 1.0000 | WinAvgLoss(1): 0.404767
[COM21] WinAcc(1): 0.0000 | WinAvgLoss(1): 1.464326
[COM21] WinAcc(1): 0.0000 | WinAvgLoss(1): 0.869093
[COM21] WinAcc(1): 1.0000 | WinAvgLoss(1): 0.393731
[COM21] WinAcc(1): 0.0000 | WinAvgLoss(1): 1.243163
[COM21] Training data finished at seq=50, sent CODE_FINISH
[COM16] Inference data finished at seq=20, sent CODE_FINISH
[COM16] STM32 inference accuracy = 0.450000
[COM21] Inference data finished at seq=20, sent CODE_FINISH
[COM21] STM32 inference accuracy = 0.350000
[COM16] WinAcc(1): 1.0000 | WinAvgLoss(1): 0.144132
[COM16] WinAcc(1): 1.0000 | WinAvgLoss(1): 0.431503
[COM16] WinAcc(1): 1.0000 | WinAvgLoss(1): 0.381090
[COM16] WinAcc(1): 1.0000 | WinAvgLoss(1): 0.595141
[COM16] WinAcc(1): 1.0000 | WinAvgLoss(1): 0.521987
[COM16] WinAcc(1): 1.0000 | WinAvgLoss(1): 0.511765
[COM16] WinAcc(1): 1.0000 | WinAvgLoss(1): 0.714655
[COM21] WinAcc(1): 1.0000 | WinAvgLoss(1): 0.538046
[COM21] WinAcc(1): 0.0000 | WinAvgLoss(1): 0.888575
[COM21] WinAcc(1): 0.0000 | WinAvgLoss(1): 0.734650
[COM21] WinAcc(1): 1.0000 | WinAvgLoss(1): 0.480851
[COM16] WinAcc(1): 1.0000 | WinAvgLoss(1): 0.429780
[COM21] WinAcc(1): 0.0000 | WinAvgLoss(1): 0.760351
[COM16] WinAcc(1): 1.0000 | WinAvgLoss(1): 0.277210
[COM21] WinAcc(1): 1.0000 | WinAvgLoss(1): 0.352694
[COM21] WinAcc(1): 0.0000 | WinAvgLoss(1): 0.866800
[COM16] WinAcc(1): 1.0000 | WinAvgLoss(1): 0.703420
[COM16] WinAcc(1): 1.0000 | WinAvgLoss(1): 0.655574
[COM16] WinAcc(1): 0.0000 | WinAvgLoss(1): 0.796013
[COM21] WinAcc(1): 1.0000 | WinAvgLoss(1): 0.284075
[COM21] WinAcc(1): 1.0000 | WinAvgLoss(1): 0.379969
[COM21] WinAcc(1): 1.0000 | WinAvgLoss(1): 0.407339
[COM16] WinAcc(1): 0.0000 | WinAvgLoss(1): 0.946387
[COM16] WinAcc(1): 0.0000 | WinAvgLoss(1): 0.886389
[COM16] WinAcc(1): 0.0000 | WinAvgLoss(1): 1.377560
[COM21] WinAcc(1): 0.0000 | WinAvgLoss(1): 0.808569
[COM16] WinAcc(1): 1.0000 | WinAvgLoss(1): 0.442332
[COM16] WinAcc(1): 1.0000 | WinAvgLoss(1): 0.453453
[COM21] WinAcc(1): 1.0000 | WinAvgLoss(1): 0.475629
[COM16] WinAcc(1): 1.0000 | WinAvgLoss(1): 0.470749
[COM16] WinAcc(1): 0.0000 | WinAvgLoss(1): 1.978551
[COM16] WinAcc(1): 1.0000 | WinAvgLoss(1): 0.179729
[COM16] WinAcc(1): 1.0000 | WinAvgLoss(1): 0.562582
[COM21] WinAcc(1): 1.0000 | WinAvgLoss(1): 0.666135
[COM16] WinAcc(1): 1.0000 | WinAvgLoss(1): 0.267414
[COM21] WinAcc(1): 1.0000 | WinAvgLoss(1): 0.411937
[COM21] WinAcc(1): 0.0000 | WinAvgLoss(1): 1.084778
[COM16] WinAcc(1): 1.0000 | WinAvgLoss(1): 0.449831
[COM21] WinAcc(1): 1.0000 | WinAvgLoss(1): 0.644638
[COM16] WinAcc(1): 1.0000 | WinAvgLoss(1): 0.504601
[COM16] WinAcc(1): 1.0000 | WinAvgLoss(1): 0.243929
[COM21] WinAcc(1): 1.0000 | WinAvgLoss(1): 0.396413
[COM16] WinAcc(1): 1.0000 | WinAvgLoss(1): 0.384426
[COM16] WinAcc(1): 1.0000 | WinAvgLoss(1): 0.130940
[COM21] WinAcc(1): 1.0000 | WinAvgLoss(1): 0.461284
[COM16] WinAcc(1): 0.0000 | WinAvgLoss(1): 0.782970
[COM21] WinAcc(1): 0.0000 | WinAvgLoss(1): 0.780980
[COM16] WinAcc(1): 1.0000 | WinAvgLoss(1): 0.361024
[COM21] WinAcc(1): 1.0000 | WinAvgLoss(1): 0.214661
[COM16] WinAcc(1): 1.0000 | WinAvgLoss(1): 0.368063
[COM21] WinAcc(1): 0.0000 | WinAvgLoss(1): 0.821916
[COM16] WinAcc(1): 1.0000 | WinAvgLoss(1): 0.592165
[COM21] WinAcc(1): 1.0000 | WinAvgLoss(1): 0.681834
[COM16] WinAcc(1): 1.0000 | WinAvgLoss(1): 0.298738
[COM16] WinAcc(1): 1.0000 | WinAvgLoss(1): 0.582951
[COM16] WinAcc(1): 0.0000 | WinAvgLoss(1): 0.888355
[COM21] WinAcc(1): 0.0000 | WinAvgLoss(1): 0.882755
[COM21] WinAcc(1): 1.0000 | WinAvgLoss(1): 0.635056
[COM16] WinAcc(1): 0.0000 | WinAvgLoss(1): 0.920563
[COM21] WinAcc(1): 1.0000 | WinAvgLoss(1): 0.345451
[COM21] WinAcc(1): 1.0000 | WinAvgLoss(1): 0.362414
[COM16] WinAcc(1): 1.0000 | WinAvgLoss(1): 0.382118
[COM21] WinAcc(1): 1.0000 | WinAvgLoss(1): 0.453043
[COM16] WinAcc(1): 1.0000 | WinAvgLoss(1): 0.361136
[COM21] WinAcc(1): 1.0000 | WinAvgLoss(1): 0.467960
[COM16] WinAcc(1): 1.0000 | WinAvgLoss(1): 0.604731
[COM21] WinAcc(1): 0.0000 | WinAvgLoss(1): 0.782447
[COM21] WinAcc(1): 0.0000 | WinAvgLoss(1): 0.828941
[COM21] WinAcc(1): 0.0000 | WinAvgLoss(1): 0.716809
[COM16] WinAcc(1): 0.0000 | WinAvgLoss(1): 0.769386
[COM16] WinAcc(1): 1.0000 | WinAvgLoss(1): 0.509051
[COM21] WinAcc(1): 0.0000 | WinAvgLoss(1): 1.207250
[COM21] WinAcc(1): 1.0000 | WinAvgLoss(1): 0.220956
[COM21] WinAcc(1): 1.0000 | WinAvgLoss(1): 0.666523
[COM21] WinAcc(1): 0.0000 | WinAvgLoss(1): 0.867241
[COM16] WinAcc(1): 0.0000 | WinAvgLoss(1): 0.803074
[COM21] WinAcc(1): 1.0000 | WinAvgLoss(1): 0.703776
[COM16] WinAcc(1): 0.0000 | WinAvgLoss(1): 1.249990
[COM16] WinAcc(1): 1.0000 | WinAvgLoss(1): 0.319994
[COM16] WinAcc(1): 0.0000 | WinAvgLoss(1): 0.807843
[COM21] WinAcc(1): 1.0000 | WinAvgLoss(1): 0.606497
[COM21] WinAcc(1): 1.0000 | WinAvgLoss(1): 0.668214
[COM16] WinAcc(1): 1.0000 | WinAvgLoss(1): 0.515805
[COM21] WinAcc(1): 1.0000 | WinAvgLoss(1): 0.570349
[COM16] WinAcc(1): 1.0000 | WinAvgLoss(1): 0.312173
[COM21] WinAcc(1): 0.0000 | WinAvgLoss(1): 0.831432
[COM16] WinAcc(1): 0.0000 | WinAvgLoss(1): 0.987557
[COM21] WinAcc(1): 1.0000 | WinAvgLoss(1): 0.337767
[COM21] WinAcc(1): 1.0000 | WinAvgLoss(1): 0.342998
[COM16] WinAcc(1): 0.0000 | WinAvgLoss(1): 0.989351
[COM21] WinAcc(1): 0.0000 | WinAvgLoss(1): 0.733545
[COM16] WinAcc(1): 0.0000 | WinAvgLoss(1): 1.478405
[COM21] WinAcc(1): 0.0000 | WinAvgLoss(1): 0.992589
[COM16] WinAcc(1): 0.0000 | WinAvgLoss(1): 0.818727
[COM16] Training data finished at seq=50, sent CODE_FINISH
[COM21] WinAcc(1): 0.0000 | WinAvgLoss(1): 0.801127
[COM21] WinAcc(1): 1.0000 | WinAvgLoss(1): 0.409426
[COM21] WinAcc(1): 0.0000 | WinAvgLoss(1): 1.420982
[COM21] WinAcc(1): 0.0000 | WinAvgLoss(1): 0.855701
[COM21] WinAcc(1): 1.0000 | WinAvgLoss(1): 0.395829
[COM21] WinAcc(1): 0.0000 | WinAvgLoss(1): 1.153607
[COM21] Training data finished at seq=50, sent CODE_FINISH
[COM16] Inference data finished at seq=20, sent CODE_FINISH
[COM16] STM32 inference accuracy = 0.500000
[COM21] Inference data finished at seq=20, sent CODE_FINISH
[COM21] STM32 inference accuracy = 0.400000
[COM16] FedRound 2 TestAcc = 0.7500
[COM16] Test data finished at seq=20, sent CODE_FINISH
[COM21] FedRound 2 TestAcc = 0.7500
[COM21] Test data finished at seq=20, sent CODE_FINISH
[COM21] Ready. Waiting for STM32 requests...
[COM16] Ready. Waiting for STM32 requests...
[COM16] WinAcc(1): 1.0000 | WinAvgLoss(1): 0.154794
[COM21] WinAcc(1): 1.0000 | WinAvgLoss(1): 0.480501
[COM21] WinAcc(1): 0.0000 | WinAvgLoss(1): 0.940640
[COM16] WinAcc(1): 1.0000 | WinAvgLoss(1): 0.462967
[COM16] WinAcc(1): 1.0000 | WinAvgLoss(1): 0.397724
[COM21] WinAcc(1): 0.0000 | WinAvgLoss(1): 0.764059
[COM21] WinAcc(1): 1.0000 | WinAvgLoss(1): 0.442544
[COM21] WinAcc(1): 0.0000 | WinAvgLoss(1): 0.798834
[COM21] WinAcc(1): 1.0000 | WinAvgLoss(1): 0.334253
[COM16] WinAcc(1): 1.0000 | WinAvgLoss(1): 0.607198
[COM16] WinAcc(1): 1.0000 | WinAvgLoss(1): 0.554906
[COM21] WinAcc(1): 0.0000 | WinAvgLoss(1): 0.827130
[COM21] WinAcc(1): 1.0000 | WinAvgLoss(1): 0.267528
[COM21] WinAcc(1): 1.0000 | WinAvgLoss(1): 0.357592
[COM16] WinAcc(1): 1.0000 | WinAvgLoss(1): 0.546265
[COM21] WinAcc(1): 1.0000 | WinAvgLoss(1): 0.372095
[COM21] WinAcc(1): 0.0000 | WinAvgLoss(1): 0.867250
[COM16] WinAcc(1): 0.0000 | WinAvgLoss(1): 0.737818
[COM16] WinAcc(1): 1.0000 | WinAvgLoss(1): 0.415559
[COM21] WinAcc(1): 1.0000 | WinAvgLoss(1): 0.453860
[COM16] WinAcc(1): 1.0000 | WinAvgLoss(1): 0.294176
[COM21] WinAcc(1): 0.0000 | WinAvgLoss(1): 0.721253
[COM21] WinAcc(1): 1.0000 | WinAvgLoss(1): 0.366107
[COM21] WinAcc(1): 0.0000 | WinAvgLoss(1): 1.114197
[COM16] WinAcc(1): 1.0000 | WinAvgLoss(1): 0.686893
[COM16] WinAcc(1): 1.0000 | WinAvgLoss(1): 0.670520
[COM16] WinAcc(1): 0.0000 | WinAvgLoss(1): 0.817356
[COM21] WinAcc(1): 1.0000 | WinAvgLoss(1): 0.691314
[COM16] WinAcc(1): 0.0000 | WinAvgLoss(1): 0.932746
[COM21] WinAcc(1): 1.0000 | WinAvgLoss(1): 0.376140
[COM16] WinAcc(1): 0.0000 | WinAvgLoss(1): 0.867146
[COM16] WinAcc(1): 0.0000 | WinAvgLoss(1): 1.331555
[COM21] WinAcc(1): 1.0000 | WinAvgLoss(1): 0.445600
[COM21] WinAcc(1): 0.0000 | WinAvgLoss(1): 0.735830
[COM16] WinAcc(1): 1.0000 | WinAvgLoss(1): 0.460802
[COM21] WinAcc(1): 1.0000 | WinAvgLoss(1): 0.200840
[COM16] WinAcc(1): 1.0000 | WinAvgLoss(1): 0.471810
[COM21] WinAcc(1): 0.0000 | WinAvgLoss(1): 0.843993
[COM16] WinAcc(1): 1.0000 | WinAvgLoss(1): 0.453554
[COM21] WinAcc(1): 0.0000 | WinAvgLoss(1): 0.741286
[COM16] WinAcc(1): 0.0000 | WinAvgLoss(1): 1.950469
[COM16] WinAcc(1): 1.0000 | WinAvgLoss(1): 0.188627
[COM16] WinAcc(1): 1.0000 | WinAvgLoss(1): 0.547657
[COM16] WinAcc(1): 1.0000 | WinAvgLoss(1): 0.272352
[COM16] WinAcc(1): 1.0000 | WinAvgLoss(1): 0.455554
[COM21] WinAcc(1): 0.0000 | WinAvgLoss(1): 0.926186
[COM21] WinAcc(1): 1.0000 | WinAvgLoss(1): 0.711243
[COM16] WinAcc(1): 1.0000 | WinAvgLoss(1): 0.516502
[COM21] WinAcc(1): 1.0000 | WinAvgLoss(1): 0.303380
[COM21] WinAcc(1): 1.0000 | WinAvgLoss(1): 0.342783
[COM16] WinAcc(1): 1.0000 | WinAvgLoss(1): 0.258409
[COM21] WinAcc(1): 1.0000 | WinAvgLoss(1): 0.495564
[COM16] WinAcc(1): 1.0000 | WinAvgLoss(1): 0.392505
[COM21] WinAcc(1): 1.0000 | WinAvgLoss(1): 0.455142
[COM16] WinAcc(1): 1.0000 | WinAvgLoss(1): 0.136261
[COM21] WinAcc(1): 0.0000 | WinAvgLoss(1): 0.815902
[COM21] WinAcc(1): 0.0000 | WinAvgLoss(1): 0.856416
[COM21] WinAcc(1): 0.0000 | WinAvgLoss(1): 0.733253
[COM16] WinAcc(1): 0.0000 | WinAvgLoss(1): 0.795015
[COM21] WinAcc(1): 0.0000 | WinAvgLoss(1): 1.103693
[COM21] WinAcc(1): 1.0000 | WinAvgLoss(1): 0.203014
[COM16] WinAcc(1): 1.0000 | WinAvgLoss(1): 0.381474
[COM16] WinAcc(1): 1.0000 | WinAvgLoss(1): 0.376778
[COM21] WinAcc(1): 1.0000 | WinAvgLoss(1): 0.679086
[COM16] WinAcc(1): 1.0000 | WinAvgLoss(1): 0.616773
[COM16] WinAcc(1): 1.0000 | WinAvgLoss(1): 0.302566
[COM16] WinAcc(1): 1.0000 | WinAvgLoss(1): 0.616690
[COM21] WinAcc(1): 0.0000 | WinAvgLoss(1): 0.922304
[COM16] WinAcc(1): 0.0000 | WinAvgLoss(1): 0.863238
[COM21] WinAcc(1): 1.0000 | WinAvgLoss(1): 0.655859
[COM16] WinAcc(1): 0.0000 | WinAvgLoss(1): 0.904510
[COM16] WinAcc(1): 1.0000 | WinAvgLoss(1): 0.391677
[COM16] WinAcc(1): 1.0000 | WinAvgLoss(1): 0.368419
[COM21] WinAcc(1): 1.0000 | WinAvgLoss(1): 0.562077
[COM16] WinAcc(1): 1.0000 | WinAvgLoss(1): 0.624401
[COM21] WinAcc(1): 1.0000 | WinAvgLoss(1): 0.694407
[COM16] WinAcc(1): 0.0000 | WinAvgLoss(1): 0.795724
[COM21] WinAcc(1): 1.0000 | WinAvgLoss(1): 0.528779
[COM16] WinAcc(1): 1.0000 | WinAvgLoss(1): 0.515401
[COM21] WinAcc(1): 0.0000 | WinAvgLoss(1): 0.904799
[COM21] WinAcc(1): 1.0000 | WinAvgLoss(1): 0.326224
[COM16] WinAcc(1): 0.0000 | WinAvgLoss(1): 0.781019
[COM21] WinAcc(1): 1.0000 | WinAvgLoss(1): 0.317555
[COM21] WinAcc(1): 1.0000 | WinAvgLoss(1): 0.702063
[COM21] WinAcc(1): 0.0000 | WinAvgLoss(1): 1.067862
[COM16] WinAcc(1): 0.0000 | WinAvgLoss(1): 1.214276
[COM16] WinAcc(1): 1.0000 | WinAvgLoss(1): 0.323098
[COM21] WinAcc(1): 0.0000 | WinAvgLoss(1): 0.853179
[COM21] WinAcc(1): 1.0000 | WinAvgLoss(1): 0.390234
[COM16] WinAcc(1): 0.0000 | WinAvgLoss(1): 0.780493
[COM16] WinAcc(1): 1.0000 | WinAvgLoss(1): 0.527280
[COM21] WinAcc(1): 0.0000 | WinAvgLoss(1): 1.451676
[COM21] WinAcc(1): 0.0000 | WinAvgLoss(1): 0.883705
[COM21] WinAcc(1): 1.0000 | WinAvgLoss(1): 0.382828
[COM16] WinAcc(1): 1.0000 | WinAvgLoss(1): 0.328058
[COM21] WinAcc(1): 0.0000 | WinAvgLoss(1): 1.215201
[COM16] WinAcc(1): 0.0000 | WinAvgLoss(1): 1.011271
[COM21] Training data finished at seq=50, sent CODE_FINISH
[COM16] WinAcc(1): 0.0000 | WinAvgLoss(1): 1.020071
[COM16] WinAcc(1): 0.0000 | WinAvgLoss(1): 1.467215
[COM16] WinAcc(1): 0.0000 | WinAvgLoss(1): 0.808258
[COM16] Training data finished at seq=50, sent CODE_FINISH
[COM21] Inference data finished at seq=20, sent CODE_FINISH
[COM21] STM32 inference accuracy = 0.400000
[COM16] Inference data finished at seq=20, sent CODE_FINISH
[COM16] STM32 inference accuracy = 0.500000
[COM21] WinAcc(1): 1.0000 | WinAvgLoss(1): 0.507050
[COM21] WinAcc(1): 0.0000 | WinAvgLoss(1): 0.886691
[COM21] WinAcc(1): 0.0000 | WinAvgLoss(1): 0.737282
[COM21] WinAcc(1): 1.0000 | WinAvgLoss(1): 0.443725
[COM21] WinAcc(1): 0.0000 | WinAvgLoss(1): 0.767772
